t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2.29,-0.10028738656019866,-0.006770657213514604,1.0048828511113699,0.01661316862908024,-8.210500642556532,0.05042102748351865
2.3000000000000003,-0.12337930093962661,0.03121635286662003,0.9834322261310301,0.2587943643464355,4.867650742455252,0.025008033658348718
2.31,-0.11068037201312247,0.017796528028808788,0.951890697537549,0.22200051707682733,9.793717754252885,0.13328422821841476
2.32,-0.13059611986649539,-0.028956279830009313,1.0268761500870571,0.11341198768750825,-5.101082284550334,0.06559058815171157
2.33,-0.03799655614572554,-0.027219272621746712,0.9736991793863979,0.10349366814179049,6.679733206829646,-0.08812281622593907
2.34,-0.08292986535502828,0.05716468202428932,1.0247022601018907,-0.12335213724777448,11.319786151367849,-0.14052990690620237
2.35,-0.09274983388812917,-0.023421967812263043,0.98697401378348,0.03380765537933025,-5.548423901162697,-0.054956810050785676
2.36,-0.08607920699010913,0.02740067687987683,0.9826628604929715,-0.35392776953254007,-11.93111062229357,0.2321913776169854
2.37,-0.12339805221722341,0.0018886397076158861,1.0303318434823894,-0.23936319247637675,-6.773964912142678,0.03148442242023496
2.38,-0.11324071015820589,0.047308893033621666,0.9882540875706921,-0.06240665693067361,12.415418645779074,-0.04819421554171602
2.39,-0.12683084931757854,-0.02216051121676332,1.009841695542007,0.12510155829341196,-10.752922499174288,0.15330147062843064
2.4,-0.073591153088615,0.015188052039213747,0.9945366656686729,-0.21000750629519382,4.297380712698054,-0.07250182406523327
2.41,-0.10101779447861196,-0.022683904532644388,0.9876937168987879,0.025172296158196963,4.002363170664707,-0.001463293327074444
2.42,-0.04896234932627832,-0.0032852556151788236,0.9865954644646072,-0.5272418284482242,-21.65588615840174,0.12689536567506668
2.43,-0.09234748401809943,-0.008319464748708217,0.9670106368877599,0.078174393821424,0.9110402274449129,-0.3143688401510748
2.44,-0.09014519117836825,0.02315867510564899,1.0088710975730457,-0.05945384327543433,5.690549555828013,-0.4142609908382306
2.45,-0.053554479452855,-0.005440298839697074,1.0366270054119968,-0.38039201983310605,-8.999574142420492,-0.2474666780011927
2.46,-0.07465661412735052,-0.0025108410487258816,0.9970694031734616,-0.10250392793848549,9.487448760694093,0.17198893385032676
2.47,-0.064345262533597,0.029107909644169528,1.0275813001362861,-0.14385971637245723,26.27776039295626,0.15361993717193587
2.48,-0.10527846425577864,-0.012031067165952487,1.0027348596815049,0.09917573383452774,-1.1093332974058592,-0.35260235202491835
2.49,-0.09803861340334626,-0.008461342527614844,1.0382749827173845,0.12395562925345133,-15.31835745815156,-0.26494886623229646
2.5,-0.12936434669100505,-0.029941940198848712,0.9885093061226422,0.1864489508764209,-14.778252230922947,-0.1813370220311957
2.5100000000000002,-0.07927398664649232,0.0016412525071227042,1.0127110814368763,0.003416507461611839,1.5559596764331716,-0.2992060350487309
2.52,-0.10238656874791982,-0.004088955438670936,1.002776700985441,0.20182621930609962,25.814183273968066,0.02589345265861602
2.5300000000000002,-0.06978329088801627,-0.015510446930111544,0.9693905628539997,-0.028357526791313925,1.174411981036157,-0.2925809675642633
2.54,-0.08380509976775002,0.009944459241815166,0.9520055906131586,0.11209948713966267,-21.013616209070666,-0.37959121588205913
2.5500000000000003,-0.0928996483783631,-0.008430673183651772,0.989984035324869,-0.05393521519897615,7.324956207039863,0.061920667820495816
2.56,-0.059794867906844795,0.00864763000477735,0.9987141370538374,0.03229989429129986,17.022538256437088,0.20520847218268165
2.57,-0.08814395435423225,-0.005213657270055776,0.9855071052753925,-0.021625418518017837,-8.570591222220468,-0.19640553498801833
2.58,-0.06353449192254915,-0.015234206556637214,0.9404432606914346,0.3500108441230624,-1.8889201637466653,-0.016953108245951413
2.59,-0.08008980378833723,-0.009526701108429892,1.0179987833318744,-0.05284146765098844,14.68779144819019,-0.530481514405638
2.6,-0.10253959902588017,0.008130348968781483,1.0382276762957554,0.05827926469128014,-20.45023154233043,0.13435089534020203
2.61,-0.09421603365834047,-0.008884447653621846,1.0318514542776338,0.013356092229923287,-7.1519068936958545,-0.28072352698806385
2.62,-0.10861317036853818,-0.017550461277802427,0.9634206767151557,0.16201192885348353,11.020267930389936,-0.4781461679252112
2.63,-0.10934741088874114,-0.007075160171019871,0.9950837381059745,0.21048821502465526,-3.4875252555361413,0.1794692935477048
2.64,-0.12124257967709551,-0.0029234651255714552,1.040765475195132,0.13215982911202492,6.031249864317003,0.00860563812613435
2.65,-0.10353969874889658,0.008315806915924569,1.0112445674192088,0.05148999375375923,-2.52109371173303,0.4284218694909619
2.66,-0.09003539288398561,-0.02294897592704188,0.9779581041862755,0.08177865155204575,-3.6665519042396575,-0.007034941862426834
2.67,-0.08862079637221022,-0.024813305032900915,0.9696626429147288,-0.11071381612294194,7.441422193476987,0.33048784210132093
2.68,-0.11679242168560315,-0.011127226720373565,1.0145860914479037,-0.02592874868541824,-3.9401932801829482,0.20008118987928747
2.69,-0.10799282502889866,-0.04060007555507722,1.0321906226114503,0.03275531066620973,9.150900101077493,-0.11138968242774049
2.7,-0.06967022796761481,-0.007944361390843816,1.007889480065823,-0.1676086512717079,-3.071621598731719,-0.08528358199742839
2.71,-0.05054682495932385,-0.0029857752097699137,0.9958235378814807,0.16540259907923305,-16.179197404077517,0.07739517551454952
2.72,-0.11567068471795192,-0.000621025433467759,0.956778761694133,0.14064875986524328,4.003869903464945,-0.13097496112288917
2.73,-0.06228982560579732,-0.014006504767092047,1.0226619112066557,-0.15773824283155063,-4.875382019670241,-0.08892609026587656
2.74,-0.08843706734812332,-0.017080353176839855,0.9705497436861089,-0.14694603281096089,-4.253228902890496,-0.03980795265718602
2.75,-0.09732462201497256,0.029268994323201566,0.9589137472452418,0.11793236295536909,16.89298293690559,0.13118548454211712
2.7600000000000002,-0.08513349401678054,-0.012061866999709212,0.9895501313321685,-0.21236124075571536,20.640437912930327,-0.15268630206133513
2.77,-0.1081959658443307,-0.01972738103674219,1.0057319958270952,0.2625464123708315,7.206891461811527,-0.007629989354604069
2.7800000000000002,-0.07945789779096563,-0.00482972796716827,1.0230157139758755,0.18508036574317482,-19.0945577143792,0.17081406786249118
2.79,-0.07886116076711103,-0.029422820751225355,1.0412201102554108,0.16309585068086085,-28.369589744391956,0.13419605847860377
2.8000000000000003,-0.12139808685409008,0.023360352258325855,1.0153448634444187,-0.1952107653561359,5.145740486585396,-0.30055388991467596
2.81,-0.09832364016435655,-0.02421435962952717,0.9611455272093763,0.022002340687657097,23.7486957747529,0.0142948037360152
2.82,-0.10331893611958566,0.033106692226876934,0.9738867318658289,-0.08547782039454146,-10.645808630166083,0.05052768533707111
2.83,-0.07383811219087082,0.024596133400229293,1.0167984207672793,0.03961182338533742,-8.713569160261935,-0.030165886673734127
2.84,-0.07865894132092473,7.837121804187214e-05,0.9996880274293413,-0.07134967099416188,21.120616422986807,-0.39144357948709846
2.85,-0.07829406550757732,0.05851896731807418,1.0068425589278758,0.17344442221782966,-0.1719016265931949,-0.07242819122534384
2.86,-0.10020410245642189,-0.02631938036523671,0.9594669481925894,-0.24413007792157093,2.035407154773622,-0.02308957221224651
2.87,-0.08271514562303468,-0.027396212720175162,0.993824747602388,-0.27642056142372906,-8.698434096239259,-0.18253127706895533
2.88,-0.061483386788160795,-0.00448683605660639,1.0055312844404196,-0.03171504871510998,-8.397988690615637,0.13128418918444063
2.89,-0.10417872180259234,-0.039530889519743324,0.9786002491788051,0.3954330262895197,-6.978203916146447,0.09596082108894535
2.9,-0.07297681954834831,-0.0016252354096366163,0.9803070376431704,-0.2557248721681848,-16.062473000278768,-0.038714453300976975
2.91,-0.11450691148738146,0.018096071215128268,0.9755639771757109,-0.12282359852018039,0.12279516650278566,0.16070898275637158
2.92,-0.08803033998965021,-0.013876172494428773,0.9965269582279543,-0.11359782546076379,5.516959553590129,0.1654180022536279
2.93,-0.10220514443597128,-0.009145711812349923,0.9643772429713225,0.5362240791039204,14.051339837032598,-0.3432969017300995
2.94,-0.07040260771281183,0.027291202700220518,0.9945706866690067,0.05443275953037005,0.9900531316536734,-0.08048393054537262
2.95,-0.08506728997828669,0.008651427673343568,0.9729469692238565,-0.16283295484087904,2.4645283043175326,0.13949793255391885
2.96,-0.09232724882817317,-0.014888062311397585,1.0172200731871353,0.2711558180603424,0.9641102475888941,0.07946814945355052
2.97,-0.06621973617625139,0.00029556774238919444,0.9948894787465782,-0.048984487045285414,-8.323078531400439,0.3069805712976979
2.98,-0.07626262483782965,-0.003844443268358458,0.977686217951354,0.14704798709487715,4.169852774867387,-0.1894579442945747
2.99,-0.10761151442515493,-0.007844643069582265,1.0143553975567838,0.3777281305502541,5.922976467163124,-0.018576028734018556
3.0,-0.09100040687310423,-0.09293933169449765,1.0104172553776496,-0.04157882427339853,-10.239828081338667,0.059078599911168574
3.0100000000000002,-0.08047093044844783,-0.015574225014572477,0.9857852130004489,-0.09581367162665194,4.710154090314677,0.27588974956459816
3.02,-0.07387688416818916,0.016053592367380833,1.0247623270864021,0.2204237433946401,28.95798660221661,-0.02186166784876927
3.0300000000000002,-0.11056729777224907,0.04711451644031216,0.9926473210483424,-0.010132027029396229,-1.4263990389928431,-0.05620320731486187
3.04,-0.10177619462844088,0.011700904576880946,0.9896764157092,-0.27202160490034405,-11.341050200099867,-0.2747961917440826
3.0500000000000003,-0.07521168933350761,-0.004759474434409691,0.9876414075996034,0.12288105110715636,-19.224185947980153,-0.12186869867677103
3.06,-0.10099125518915306,-0.005699184585779256,1.0198866595303693,-0.3189414164035018,-27.504283695539524,-0.34560860961099704
3.0700000000000003,-0.14736681135211221,-0.0028373037655621495,0.9698073461775375,0.004574310100721581,6.420809812868144,-0.2107348349668371
3.08,-0.11038351460082252,-0.0331073973544238,0.9844998619893742,0.3344058097566891,19.248885155353165,0.29681599170091866
3.09,-0.1053149763650649,0.010408808189250584,0.9725667837612191,0.3356515702705382,14.930671988067344,0.03198805281634109
3.1,-0.09807370797006904,0.005107623280571143,0.9861741025691975,-0.2731126133852144,22.23362804830501,-0.12305756289488777
3.11,-0.1054889075980346,0.03466985754897504,1.017961174740481,-0.026549199445648514,2.5721045898226484,-0.047651610344018096
3.12,-0.0764806042614757,0.07063149656333073,1.003064542876312,0.00853022444586969,-30.785352023700955,0.17571314916985167
3.13,-0.1495976476387535,0.006222826811897973,0.9988929733984058,-0.052536691072553925,-6.514667803510302,-0.12749740159445058
3.14,-0.08610132451357608,0.002807552954687015,0.9894867672271718,0.5279707170454256,9.889265746993027,-0.021515558183411162
3.15,-0.09468376884358466,0.0017741748868947207,1.01831467206144,-0.29103786897710726,3.768438585198863,-0.2811836582681542
3.16,-0.08253623233611346,-0.02262542202259209,0.987788942182895,-0.023938023373230453,6.867541498072869,-0.2604727085879761
3.17,-0.07194817458001279,0.010506875842715896,1.005939769890151,-0.08715213959320652,-8.891635966243495,0.19302357717768995
3.18,-0.1153503532775124,0.03524751863203088,1.012898003638726,0.15399680734734403,-3.6036372141206208,-0.05315904349904064
3.19,-0.07591839315612833,0.0007901467221505011,0.9937859322911844,0.2092228173946727,-3.276795745628612,-0.058895489191316125
3.2,-0.11314790116605702,0.028938670817674123,1.0065310971117924,-0.05703422200525052,5.455136005906908,-0.05499199862256276
3.21,-0.07062744556157552,0.0041831952200428206,0.9989113421367779,0.023508235160142023,-1.5587833474969144,-0.04522173204721447
3.22,-0.0756407298032198,-0.005933889191038495,0.9824342250068757,0.26131700709255967,-27.680768568998342,-0.2702014264306632
3.23,-0.12390426668916657,0.01589328189277286,1.020952712200801,0.1399637509889504,7.549393885428111,0.052383945719986474
3.24,-0.10033372237412759,0.030113891858871172,0.9901282777436642,0.2349644302670283,7.192590763342649,-0.3305398326901492
3.25,-0.09619735646998423,0.03821691920206063,1.0122597670686764,0.08934639365221311,5.675541980082403,0.013132550799357946
3.2600000000000002,-0.11315389889897551,-0.03365833045921165,0.9635296128806156,0.012904886476110834,30.259621230175046,-0.3079822982920462
3.27,-0.1037031310691592,0.004724708891473951,0.9788188966872392,0.36305605719755607,-16.74386225013678,0.004734796906223187
3.2800000000000002,-0.11359241635013938,-0.020019436426055397,1.0147286572783805,0.29657571273343825,-5.9357777404758805,-0.11434214499221454
3.29,-0.1107309568336739,0.003922629445325695,0.9774238806663891,-0.2781219129539578,19.86119660605494,0.4594050283333759
3.3000000000000003,-0.09010084397977838,-0.021060637029208774,0.9978556536006604,-0.03656523655742333,-3.479482548918637,0.49822382801472886
3.31,-0.10984363252363,-0.02672410218172569,0.9724668784397622,0.00850507534152691,-0.6321449606838431,0.150658863168103
3.3200000000000003,-0.10039627379990207,-0.006016869744192499,0.9705780698876558,-0.08864943201955272,-5.427534669934709,-0.08435981565338174
3.33,-0.05203318964072724,0.00575894337068395,0.9816842773297423,0.244591251761825,-6.613041051829898,-0.057770707356079844
3.34,-0.09509196065520541,-0.02928149719527727,1.0098775074193513,0.13898260894090833,-5.324281827382037,-0.14910741859976828
3.35,-0.12857447729201038,0.01607569124534451,0.9999006517834946,0.04999630533947502,-7.067406872301833,0.12914635466037702
3.36,-0.08145455805456954,-0.006307350267479757,0.9987395094000338,0.2901150564880891,6.99993716076804,-0.37047113908518103
3.37,-0.10064450800544045,-0.0670969197158153,1.0039943846699317,-0.0353542837269141,10.81580560236612,0.46961653482514704
3.38,-0.08554780760132963,-0.012083139748985759,1.0179408499850404,0.1046407811506436,2.3092587729554124,-0.10175133207489018
3.39,-0.05279635182261307,0.008706654686576836,0.9665792257056356,-0.03604340666347464,7.866547184562654,0.14607613481672005
3.4,-0.12245911125849929,0.00817827926469448,1.0213647430701984,-0.15539284607131304,-11.609736343848322,0.043314573842106616
3.41,-0.10547727757452638,-0.02007255262095588,0.9864430328058388,0.027109066017217704,-16.82430677675151,0.09747090624631255
3.42,-0.10636727835917464,0.00016076319251569562,0.9870411824719159,0.019218188224486357,11.298985653939308,-0.039338305070893975
3.43,-0.12577759026918384,0.048374642961822964,1.0066227389409315,0.37738397165873394,10.587843299263312,0.5378164126959712
3.44,-0.07383144345766121,0.03667357264267032,0.9955078349731032,-0.055940773419369844,11.41208600516103,-0.15828502697258753
3.45,-0.11781278972760073,0.01495328606230266,0.9401795125762584,0.0006363418594675631,6.464454293617046,0.10199465083507749
3.46,-0.11981452739550924,0.042231287574684646,1.0064088971958218,-0.07080421338837806,-13.425694800757897,0.2948196676072618
3.47,-0.051791399882344664,-0.030008262938169255,0.9975968285885342,-0.3687649117909433,-3.8528753224693797,-0.08844345111725817
3.48,-0.08453874127565221,-0.0001829634733326608,0.9934237007934257,-0.023719772781838188,-4.4800958097815355,-0.011342763574699188
3.49,-0.03815681194357221,0.019974863973578214,1.014288642452156,-0.08414448334884539,-14.120550674435446,0.11588279002462601
3.5,-0.08493403477170328,-0.004664974921554838,1.0311546707709918,-0.04395365847272267,-6.284105056553634,0.08268065623667469
3.5100000000000002,-0.09116354170223305,-0.001354026598061036,0.9736027590114522,0.24291239689576227,-4.273697664575656,0.05678639131503012
3.52,-0.1004550711494835,0.007104926256655695,0.9952056907536002,0.19033088876226614,19.17215810210286,0.12214075954961581
